Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,keyboard_response.rt,keyboard_response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1438.2184,1438.3173,1438.3173,1440.317,block4,j,1,0.3318,,1,3,43,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1441.3189,1441.4174,1441.4174,1443.417,block4,f,1,0.4326,,1,4,44,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1444.4184,1444.5173,1444.5174,1446.5169,block4,j,1,0.3475,,1,5,45,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1447.518,1447.6237,1447.6237,1449.6177,block4,j,0,0.4461,,1,6,46,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1450.6179,1450.7176,1450.7176,1452.7168,block4,f,1,0.5136,,1,7,47,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1453.7194,1453.8339,1453.8339,1455.8333,block4,j,0,0.4324,,1,8,48,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1456.8345,1456.9514,1456.9514,1458.9508,block4,f,1,0.5807,,1,9,49,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1459.9522,1460.0669,1460.0669,1462.0679,block4,f,1,0.5346,,1,10,50,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1463.0695,1463.1834,1463.1834,1465.1837,block4,f,1,0.3507,,1,11,51,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1466.1847,1466.2838,1466.2838,1468.2837,block4,f,0,0.3708,,1,12,52,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1469.2845,1469.3844,1469.3844,1471.3836,block4,j,1,0.486,,1,13,53,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1472.3854,1472.5007,1472.5007,1474.5007,block4,f,1,0.5035,,1,14,54,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1475.5019,1475.601,1475.601,1477.6011,block4,f,1,0.4334,,1,15,55,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1478.6023,1478.7177,1478.7177,1480.7169,block4,f,0,0.3522,,1,16,56,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1481.7191,1481.8338,1481.8338,1483.8343,block4,f,1,0.7002,,1,17,57,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1484.8348,1484.9346,1484.9346,1486.9336,block4,f,1,0.5817,,1,18,58,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1487.9351,1488.0342,1488.0342,1490.0344,block4,f,1,0.6337,,1,19,59,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1491.0354,1491.1348,1491.1348,1493.1342,block4,j,1,0.5856,,1,20,60,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1494.1351,1494.234,1494.234,1496.2338,block4,j,1,0.6526,,1,21,61,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1497.235,1497.3339,1497.3339,1499.3343,block4,f,0,0.6507,,1,22,62,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1500.3349,1500.4341,1500.4341,1502.4346,block4,j,1,0.5051,,1,23,63,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1503.4352,1503.5508,1503.5508,1505.5505,block4,j,1,0.4503,,1,24,64,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1506.5524,1506.6514,1506.6514,1508.6508,block4,j,1,0.4672,,1,25,65,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1509.6522,1509.767,1509.767,1511.7675,block4,f,1,0.5696,,1,26,66,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1512.7688,1512.8841,1512.8841,1514.8847,block4,j,1,0.4009,,1,27,67,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1515.885,1516.0012,1516.0012,1518.0006,block4,f,1,0.6319,,1,28,68,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1519.0018,1519.1176,1519.1176,1521.1179,block4,f,1,0.6498,,1,29,69,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1522.1192,1522.2338,1522.2338,1524.2338,block4,f,1,0.5329,,1,30,70,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1525.2359,1525.3503,1525.3503,1527.3505,block4,f,1,0.5152,,1,31,71,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1528.352,1528.4511,1528.4511,1530.4508,block4,j,1,0.3988,,1,32,72,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1531.4517,1531.5511,1531.5511,1533.5507,block4,f,0,0.6983,,1,33,73,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1534.5517,1534.6508,1534.6508,1536.6507,block4,j,1,0.4336,,1,34,74,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1537.6518,1537.7681,1537.7681,1539.7676,block4,f,1,0.5635,,1,35,75,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1540.7687,1540.8679,1540.8679,1542.8675,block4,f,1,0.8828,,1,36,76,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1543.8688,1543.9681,1543.9682,1545.968,block4,j,1,0.4652,,1,37,77,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1546.9689,1547.068,1547.068,1549.0677,block4,j,1,0.5326,,1,38,78,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1550.0686,1550.1673,1550.1674,1552.1683,block4,j,1,0.6006,,1,39,79,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,1552.1694,1565.2344,space,13.0468,,1565.2443,1581.0238,they looked like ghast from minecraft :),1,[1581.024600000143],[1581.024600000143],,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.024,1587.6686,space,6.6239,
